,FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,tierID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub,mactID
5911,1002054.0,Smithfield Packaged Meats Corp.,46099.0,MINNEHAHA COUNTY,311611.0,2016.0,Babcock Boiler,PFB (Boiler  pressurized fluidized bed),Distillate Fuel Oil No. 2,Tier 3 (Equation C-4  liquid fuel),,,na,na,14031.0,1.0,84.0,,,,,
5912,1002054.0,Smithfield Packaged Meats Corp.,46099.0,MINNEHAHA COUNTY,311611.0,2016.0,Combustion Boiler,PFB (Boiler  pressurized fluidized bed),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),0.0,gallons,0,0,2769.0,1.0,156.0,,,,,
5913,,Smurfit Coshocton,39031.0,,,2012.0,B006,,Wet Biomass,,,,,,,1.0,644.0,8625.0,Wet Biomass,400.0,322.0,2398.0
5914,,Smurfit Stone,45041.0,,,2012.0,Unit 15: Boiler #1,,Dry Biomass,,,,,,,1.0,245.0,250.0,Dry Biomass,400.0,322.0,2788.0
5915,,Smurfit Stone,45041.0,,,2012.0,Unit 15: Boiler #3,,Dry Biomass,,,,,,,1.0,343.0,8380.0,Dry Biomass,400.0,322.0,2789.0
5916,,Smurfit Stone,45041.0,,,2012.0,Unit 16: Boiler #4,,Dry Biomass,,,,,,,1.0,955.0,8380.0,Dry Biomass,400.0,322.0,2790.0
5917,,Smurfit Stone Hopewell,51149.0,,,2012.0,Combination Boiler,,Wet Biomass,,,,,,,1.0,846.0,8575.0,Wet Biomass,400.0,322.0,3236.0
5918,,Smurfit Stone Panama City,12005.0,,,2012.0,No. 3 Combination Boiler,,Wet Biomass,,,,,,,1.0,505.0,8760.0,Wet Biomass,400.0,322.0,128.0
5919,,Smurfit Stone Panama City,12005.0,,,2012.0,No. 4 Combination Boiler,,Wet Biomass,,,,,,,1.0,545.0,8760.0,Wet Biomass,400.0,322.0,129.0
5920,,Smurfit Stone Westpt,51101.0,,,2012.0,PB08,,Coal,,,,,,,1.0,553.0,8047.0,Coal,400.0,322.0,3237.0
5921,,Smurfit Stone Westpt,51101.0,,,2012.0,PB10,,Wet Biomass,,,,,,,1.0,659.0,8285.0,Wet Biomass,400.0,322.0,3238.0
5922,,Smurfit-Stone,12089.0,,,2012.0,5PB,,Wet Biomass,,,,,,,1.0,805.0,8530.0,Wet Biomass,400.0,322.0,601.0
5923,,Smurfit-Stone,1071.0,,,2012.0,Power Boiler #1,,Heavy Liquid,,,,,,,1.0,170.0,8760.0,Heavy Liquid,400.0,322.0,168.0
5924,,Smurfit-Stone,1071.0,,,2012.0,Power Boiler #2,,Heavy Liquid,,,,,,,1.0,170.0,8760.0,Heavy Liquid,400.0,322.0,169.0
5925,,Smurfit-Stone,22049.0,,,2012.0,Power Boiler #2,,Wet Biomass,,,,,,,1.0,750.0,8760.0,Wet Biomass,400.0,322.0,179.0
5926,,Smurfit-Stone,1071.0,,,2012.0,Waste Boiler #1,,Wet Biomass,,,,,,,1.0,225.0,8760.0,Wet Biomass,400.0,322.0,170.0
5927,,Smurfit-Stone,1071.0,,,2012.0,Waste Boiler #2,,Wet Biomass,,,,,,,1.0,375.0,8760.0,Wet Biomass,400.0,322.0,171.0
5928,,Sofix,47065.0,,,2012.0,B-1,,Gas 1,,,,,,,1.0,12.55,8400.0,Gas 1,350.0,325.0,2932.0
5929,,Solae Bellvue,39143.0,,,2012.0,B005,,Gas 1,,,,,,,1.0,31.6,760.0,Gas 1,350.0,311.0,2399.0
5930,,Solae Bellvue,39143.0,,,2012.0,B008,,Gas 1,,,,,,,1.0,95.0,8632.0,Gas 1,350.0,311.0,2400.0
5931,,Solae Bellvue,39143.0,,,2012.0,B010,,Gas 1,,,,,,,1.0,91.2,8648.0,Gas 1,350.0,311.0,2401.0
5932,,Solae Bellvue,39143.0,,,2012.0,B010A,,Light Liquid,,,,,,,1.0,86.9,10.0,Light Liquid,350.0,311.0,2402.0
5933,,Soliant,45057.0,,,2012.0,Boiler Operations,,Gas 1,,,,,,,1.0,5.0,8400.0,Gas 1,350.0,326.0,2869.0
5934,,Solutia Inc,48039.0,,,2012.0,350H1-1,,Gas 1,,,,,,,1.0,327.75,8760.0,Gas 1,350.0,325.0,1249.0
5935,,Solutia Inc Pensacola,12033.0,,,2012.0,B-4,,Heavy Liquid,,,,,,,1.0,241.0,5926.0,Heavy Liquid,400.0,325.0,558.0
5936,,Solutia Inc Pensacola,12033.0,,,2012.0,B-5,,Heavy Liquid,,,,,,,1.0,241.0,7481.0,Heavy Liquid,400.0,325.0,559.0
5937,,Solutia Inc Pensacola,12033.0,,,2012.0,B-6,,Heavy Liquid,,,,,,,1.0,241.0,5508.0,Heavy Liquid,400.0,325.0,560.0
5938,,Solutia Inc Pensacola,12033.0,,,2012.0,B-7,,Gas 1,,,,,,,1.0,388.0,8523.0,Gas 1,350.0,325.0,561.0
5939,,Solutia Inc Pensacola,12033.0,,,2012.0,B-8,,Gas 1,,,,,,,1.0,388.0,8577.0,Gas 1,350.0,325.0,562.0
5940,,Solutia Inc Pensacola,12033.0,,,2012.0,B-9,,Gas 1,,,,,,,1.0,344.0,8253.0,Gas 1,350.0,325.0,563.0
5941,,Solutia Inc Springfield,25013.0,,,2012.0,EU 150 S01,,Gas 1,,,,,,,1.0,112.0,1920.0,Gas 1,350.0,326.0,1686.0
5942,,Solutia Inc Springfield,25013.0,,,2012.0,EU 150 S02,,Gas 1,,,,,,,1.0,196.0,6840.0,Gas 1,350.0,326.0,1687.0
5943,,Solutia Inc Springfield,25013.0,,,2012.0,EU 150 S03,,Coal,,,,,,,1.0,249.0,8400.0,Coal,400.0,326.0,1688.0
5944,,Somers Thin Strip,9009.0,,,2012.0,EMU-31 - 250 Hp Package Boiler,,Gas 1,,,,,,,1.0,10.2,8000.0,Gas 1,350.0,332.0,531.0
5945,,Somers Thin Strip,9009.0,,,2012.0,Small Boilers,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,332.0,532.0
5946,,Somers Thin Strip,9009.0,,,2012.0,Small Boilers,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,332.0,532.0
5947,,Sonoco Edinburgh,18005.0,,,2012.0,Boiler EU11,,Gas 1,,,,,,,1.0,20.925,8640.0,Gas 1,350.0,323.0,866.0
5948,,Sonoco Edinburgh,18005.0,,,2012.0,Boiler EU12,,Gas 1,,,,,,,1.0,20.925,8640.0,Gas 1,350.0,323.0,867.0
5949,,Sonoco Franklin,39165.0,,,2012.0,Boiler Set,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,323.0,2403.0
5950,,Sonoco Franklin,39165.0,,,2012.0,Boiler Set,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,323.0,2403.0
5951,,Sonoco Hartsville,45031.0,,,2012.0,Boiler Number 2,,Gas 1,,,,,,,1.0,101.0,600.0,Gas 1,350.0,322.0,2870.0
5952,,Sonoco Hartsville,45031.0,,,2012.0,Boiler Number 3,,Coal,,,,,,,1.0,178.0,8345.0,Coal,400.0,322.0,2871.0
5953,,Sonoco Hartsville,45031.0,,,2012.0,Boiler Number 4,,Coal,,,,,,,1.0,380.0,8400.0,Coal,400.0,322.0,2872.0
5954,,Sonoco Hartsville,45031.0,,,2012.0,Boiler Number 6,,Gas 1,,,,,,,1.0,166.0,1011.0,Gas 1,350.0,322.0,2873.0
5955,,Sonoco Hartsville,45031.0,,,2012.0,Boiler Number 9,,Coal,,,,,,,1.0,180.0,8111.0,Coal,400.0,322.0,2874.0
5956,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2013.0,B04,S (Stoker Boiler),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,12207.0,1.0,380.0,,,,,
5957,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,2594.905736,,64691,7.384817352,22245.0,1.0,180.0,,,,,
5958,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,891155.3398,,917.89,0.104781963,21507.0,1.0,180.0,,,,,
5959,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Plastics,TIER 4,924.8157895,,35143,4.011757991,23366.0,1.0,180.0,,,,,
5960,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2017.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Solid Byproducts,TIER 4,45566.795,,473439,54.04554795,23451.0,1.0,180.0,,,,,
5961,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2017.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Tires,TIER 4,587.4428571000002,,16448.4,1.877671233,23162.0,1.0,180.0,,,,,
5962,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B11,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,11133009.71,,11467,1.309018265,21513.0,1.0,490.0,,,,,
5963,,Sony Electronics,1061.0,,,2012.0,Boiler #1,,Gas 1,,,,,,,1.0,25.1,4380.0,Gas 1,350.0,335.0,302.0
5964,,Sony Electronics,1061.0,,,2012.0,Boiler #2,,Light Liquid,,,,,,,1.0,12.5,2190.0,Light Liquid,350.0,335.0,303.0
5965,,Sony Electronics,1061.0,,,2012.0,Boiler #3,,Gas 1,,,,,,,1.0,25.1,4380.0,Gas 1,350.0,335.0,304.0
5966,,Sony Electronics,1061.0,,,2012.0,Boiler #5,,Gas 1,,,,,,,1.0,13.7,876.0,Gas 1,350.0,335.0,305.0
5967,,Southern Cotton Oil,47157.0,,,2012.0,Boiler #1,,Gas 1,,,,,,,1.0,51.14,8400.0,Gas 1,350.0,311.0,2959.0
5968,,Southern MN Beet Sugar Coop,27067.0,,,2012.0,Boiler#1 EU-001,,Coal,,,,,,,1.0,472.4,7414.0,Coal,400.0,311.0,1067.0
5969,,Southern MN Beet Sugar Coop,27067.0,,,2012.0,Boiler#3 EU-003,,Heavy Liquid,,,,,,,1.0,60.2,7414.0,Heavy Liquid,400.0,311.0,1068.0
5970,,Spirit Aero,20173.0,,,2012.0,1-308C-BLR1,,Gas 1,,,,,,,1.0,14.0,5448.0,Gas 1,350.0,336.0,946.0
5971,,Spirit Aero,20173.0,,,2012.0,1-308C-BLR2,,Gas 1,,,,,,,1.0,21.0,5808.0,Gas 1,350.0,336.0,947.0
5972,,Spirit Aero,20173.0,,,2012.0,190 Boilers 52 & 53,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,336.0,948.0
5973,,Spirit Aero,20173.0,,,2012.0,190 Boilers 52 & 53,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,336.0,948.0
5974,,Spirit Aero,20173.0,,,2012.0,2-260H-BLR6,,Gas 1,,,,,,,1.0,72.0,3650.0,Gas 1,350.0,336.0,950.0
5975,,Spirit Aero,20173.0,,,2012.0,2-260H-BLR7,,Gas 1,,,,,,,1.0,72.0,3650.0,Gas 1,350.0,336.0,951.0
5976,,Spirit Aero,20173.0,,,2012.0,2-260H-BLR8,,Gas 1,,,,,,,1.0,72.0,3650.0,Gas 1,350.0,336.0,952.0
5977,,Spirit Aero,20173.0,,,2012.0,2-260H-BLR9,,Gas 1,,,,,,,1.0,72.0,3650.0,Gas 1,350.0,336.0,953.0
5978,,Spirit Aero,20173.0,,,2012.0,200 Boilers 45 & 46,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,336.0,949.0
5979,,Spirit Aero,20173.0,,,2012.0,200 Boilers 45 & 46,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,336.0,949.0
5980,,Spirit Aero,20173.0,,,2012.0,3-190O-BLR1,,Gas 1,,,,,,,1.0,10.5,5808.0,Gas 1,350.0,336.0,954.0
5981,,Spirit Aero,20173.0,,,2012.0,3-191M-BLR1,,Gas 1,,,,,,,1.0,14.7,8760.0,Gas 1,350.0,336.0,955.0
5982,,Spirit Aero,20173.0,,,2012.0,3-191M-BLR2,,Gas 1,,,,,,,1.0,12.6,6180.0,Gas 1,350.0,336.0,956.0
5983,,Spirit Aero,20173.0,,,2012.0,3-193K-BLR1,,Gas 1,,,,,,,1.0,12.6,5448.0,Gas 1,350.0,336.0,957.0
5984,,Spirit Aero,20173.0,,,2012.0,3-215W-BLR1,,Gas 1,,,,,,,1.0,10.208,5808.0,Gas 1,350.0,336.0,958.0
5985,,Spirit Aero,20173.0,,,2012.0,3-215W-BLR2,,Gas 1,,,,,,,1.0,10.208,5448.0,Gas 1,350.0,336.0,959.0
5986,,Spirit Aero,20173.0,,,2012.0,3-224R-BLR1,,Gas 1,,,,,,,1.0,12.6,2904.0,Gas 1,350.0,336.0,960.0
5987,,Spirit Aero,20173.0,,,2012.0,3-224R-BLR3,,Gas 1,,,,,,,1.0,21.0,8760.0,Gas 1,350.0,336.0,961.0
5988,,Spirit Aero,20173.0,,,2012.0,3-224R-BLR4,,Gas 1,,,,,,,1.0,21.0,8760.0,Gas 1,350.0,336.0,962.0
5989,,Spirit Aero,20173.0,,,2012.0,3-225N-BLR1,,Gas 1,,,,,,,1.0,12.6,5808.0,Gas 1,350.0,336.0,963.0
5990,,Spirit Aero,20173.0,,,2012.0,3-230J-BLR1,,Gas 1,,,,,,,1.0,13.44,5448.0,Gas 1,350.0,336.0,965.0
5991,,Spirit Aero,20173.0,,,2012.0,3-238L-BLR1,,Gas 1,,,,,,,1.0,12.554,4380.0,Gas 1,350.0,336.0,966.0
5992,,Spirit Aero,20173.0,,,2012.0,3-238L-BLR2,,Gas 1,,,,,,,1.0,25.105999999999998,4380.0,Gas 1,350.0,336.0,967.0
5993,,Spirit Aero,20173.0,,,2012.0,"Boilers 34, 43, 44, and 51",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,968.0
5994,,Spirit Aero,20173.0,,,2012.0,"Boilers 34, 43, 44, and 51",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,968.0
5995,,Spirit Aero,20173.0,,,2012.0,"Boilers 34, 43, 44, and 51",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,968.0
5996,,Spirit Aero,20173.0,,,2012.0,"Boilers 34, 43, 44, and 51",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,968.0
5997,,Spirit Aero,20173.0,,,2012.0,"IPB boilers 41, 42, 64 & 65",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,969.0
5998,,Spirit Aero,20173.0,,,2012.0,"IPB boilers 41, 42, 64 & 65",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,969.0
5999,,Spirit Aero,20173.0,,,2012.0,"IPB boilers 41, 42, 64 & 65",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,969.0
6000,,Spirit Aero,20173.0,,,2012.0,"IPB boilers 41, 42, 64 & 65",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,969.0
6001,,Spirit Aero,20173.0,,,2012.0,"Nacelle Blrs 50, 56, & 57",,Gas 1,,,,,,,3.0,5.0,8400.0,Gas 1,350.0,336.0,970.0
6002,,Spirit Aero,20173.0,,,2012.0,"Nacelle Blrs 50, 56, & 57",,Gas 1,,,,,,,3.0,5.0,8400.0,Gas 1,350.0,336.0,970.0
6003,,Spirit Aero,20173.0,,,2012.0,"Nacelle Blrs 50, 56, & 57",,Gas 1,,,,,,,3.0,5.0,8400.0,Gas 1,350.0,336.0,970.0
6004,,Spirit Aero,20173.0,,,2012.0,"Other boilers:  24, 33, 49, 63",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,971.0
6005,,Spirit Aero,20173.0,,,2012.0,"Other boilers:  24, 33, 49, 63",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,971.0
6006,,Spirit Aero,20173.0,,,2012.0,"Other boilers:  24, 33, 49, 63",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,971.0
6007,,Spirit Aero,20173.0,,,2012.0,"Other boilers:  24, 33, 49, 63",,Gas 1,,,,,,,4.0,5.0,8400.0,Gas 1,350.0,336.0,971.0
6008,,Spirit Aero,20173.0,,,2012.0,Process Material building boilers 37 & 38,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,336.0,972.0
6009,,Spirit Aero,20173.0,,,2012.0,Process Material building boilers 37 & 38,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,336.0,972.0
6010,1007031.0,St Charles Operations (Taft/Star) Union Carbide Corp,22089.0,ST. CHARLES PARISH,325199.0,2018.0,ES_BLR_EAST PACKAGE BOILER,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,15416.0,1.0,390.0,,,,,
6011,1007031.0,St Charles Operations (Taft/Star) Union Carbide Corp,22089.0,ST. CHARLES PARISH,325199.0,2018.0,ES_BLR_WEST PACKAGE BOILER,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,15422.0,1.0,390.0,,,,,
6012,1007031.0,St Charles Operations (Taft/Star) Union Carbide Corp,22089.0,ST. CHARLES PARISH,325199.0,2018.0,GP-OL2_ICE_DIESEL WATER PUMPS 3076&3077,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,1718.0,1.0,0.92,,,,,
6013,,St Paul Park Ref,27163.0,,,2012.0,Admin Building,,Gas 1,,,,,,,1.0,5.0,8400.0,Gas 1,350.0,324.0,1069.0
6014,,St Paul Park Ref,27163.0,,,2012.0,EU 001,,Gas 1,,,,,,,1.0,40.0,8208.0,Gas 1,350.0,324.0,1070.0
6015,,St Paul Park Ref,27163.0,,,2012.0,EU 020,,Gas 1,,,,,,,1.0,58.0,8208.0,Gas 1,350.0,324.0,1071.0
6016,,St Paul Park Ref,27163.0,,,2012.0,EU 021,,Gas 1,,,,,,,1.0,58.0,8208.0,Gas 1,350.0,324.0,1072.0
6017,1002027.0,St. Paul Park Refining Company  LLC,27163.0,WASHINGTON COUNTY,324110.0,2015.0,GP-01,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,977.0,1.0,165.0,,,,,
6018,1002027.0,St. Paul Park Refining Company  LLC,27163.0,WASHINGTON COUNTY,324110.0,2018.0,GP-01,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,18834.0,1.0,178.0,,,,,
6019,1002027.0,St. Paul Park Refining Company  LLC,27163.0,WASHINGTON COUNTY,324110.0,2018.0,GP-01,OCS (Other combustion source),Motor Gasoline,Tier 1 (Equation C-1),934.2067787,gallons,116.7758473,0.013330576,3890.0,1.0,178.0,,,,,
6020,,Stanley Furniture,51089.0,,,2012.0,FB-1,,Dry Biomass,,,,,,,1.0,37.0,7300.0,Dry Biomass,400.0,337.0,3239.0
6021,,Stanley Furniture,37075.0,,,2012.0,FB-1,,Heavy Liquid,,,,,,,1.0,15.0,4380.0,Heavy Liquid,400.0,337.0,2232.0
6022,,Stanley Furniture,51089.0,,,2012.0,FB-2,,Coal,,,,,,,1.0,110.0,8760.0,Coal,400.0,337.0,3240.0
6023,,Stanley Furniture,37075.0,,,2012.0,FB-2,,Dry Biomass,,,,,,,1.0,44.3,4380.0,Dry Biomass,400.0,337.0,2233.0
6024,,Stanley Furniture,37075.0,,,2012.0,FB-3,,Dry Biomass,,,,,,,1.0,36.0,8760.0,Dry Biomass,400.0,337.0,2234.0
6025,,Stanley Furniture,51089.0,,,2012.0,FB-3,,Light Liquid,,,,,,,1.0,8.46,4380.0,Light Liquid,350.0,337.0,3241.0
6026,,Steelcase,26081.0,,,2012.0,EUEC-BOILER1,,Gas 1,,,,,,,1.0,34.5,730.0,Gas 1,350.0,337.0,1851.0
6027,,Steelcase,26081.0,,,2012.0,EUEC-BOILER2,,Coal,,,,,,,1.0,46.0,1460.0,Coal,400.0,337.0,1852.0
6028,,Steelcase,26081.0,,,2012.0,EUEC-BOILER3,,Coal,,,,,,,1.0,92.0,4380.0,Coal,400.0,337.0,1853.0
6029,,Steelcase,26081.0,,,2012.0,EUEC-BOILER4,,Gas 1,,,,,,,1.0,80.5,2190.0,Gas 1,350.0,337.0,1854.0
6030,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6031,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6032,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6033,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6034,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6035,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6036,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6037,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6038,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6039,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6040,,Steelcase,26081.0,,,2012.0,EUKWSMALL,,Gas 1,,,,,,,11.0,5.0,8400.0,Gas 1,350.0,337.0,1855.0
6041,,Steelcase,26081.0,,,2012.0,EUWOOD-BOILER1,,Gas 1,,,,,,,1.0,23.0,8400.0,Gas 1,350.0,337.0,1856.0
6042,,Steelcase,26081.0,,,2012.0,EUWOOD-BOILER2,,Gas 1,,,,,,,1.0,23.0,8400.0,Gas 1,350.0,337.0,1857.0
6043,,Stepan Co Millsdale,17197.0,,,2012.0,EUIB-1 (Boiler # 1),,Gas 1,,,,,,,1.0,25.0,500.0,Gas 1,350.0,325.0,1092.0
6044,,Stepan Co Millsdale,17197.0,,,2012.0,EUIB-2 (Boiler # 2),,Gas 1,,,,,,,1.0,25.0,3400.0,Gas 1,350.0,325.0,1093.0
6045,,Stepan Co Millsdale,17197.0,,,2012.0,EUIB-3 (Boiler # 3),,Gas 1,,,,,,,1.0,53.5,2700.0,Gas 1,350.0,325.0,1094.0
6046,,Stepan Co Millsdale,17197.0,,,2012.0,EUIB-4 (Boiler # 4),,Gas 1,,,,,,,1.0,60.0,3700.0,Gas 1,350.0,325.0,1095.0
6047,,Stepan Co Millsdale,17197.0,,,2012.0,EUIB-5R (Boiler # 5),,Gas 1,,,,,,,1.0,91.3,4700.0,Gas 1,350.0,325.0,1096.0
6048,,Sterigenics-Midway Dr,17043.0,,,2012.0,WB1,,Gas 1,,,,,,,3.0,5.0,8400.0,Gas 1,350.0,339.0,1097.0
6049,,Sterigenics-Midway Dr,17043.0,,,2012.0,WB1,,Gas 1,,,,,,,3.0,5.0,8400.0,Gas 1,350.0,339.0,1097.0
6050,,Sterigenics-Midway Dr,17043.0,,,2012.0,WB1,,Gas 1,,,,,,,3.0,5.0,8400.0,Gas 1,350.0,339.0,1097.0
6051,,Sterigenics-Quincy St,17043.0,,,2012.0,WB2,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,339.0,1098.0
6052,,Sterigenics-Quincy St,17043.0,,,2012.0,WB2,,Gas 1,,,,,,,2.0,5.0,8400.0,Gas 1,350.0,339.0,1098.0
6053,,Sterling Chem Texas City,48167.0,,,2012.0,15H1-1,,Gas 1,,,,,,,1.0,360.0,8060.0,Gas 1,350.0,325.0,1250.0
6054,,Sterling Chem Texas City,48167.0,,,2012.0,15H1-2,,Gas 1,,,,,,,1.0,360.0,8060.0,Gas 1,350.0,325.0,1251.0
6055,,Sterling Chem Texas City,48167.0,,,2012.0,954H1-1,,Gas 1,,,,,,,1.0,365.0,8000.0,Gas 1,350.0,325.0,1252.0
6056,,Sterling Chem Texas City,48167.0,,,2012.0,954H1-2,,Gas 1,,,,,,,1.0,365.0,8000.0,Gas 1,350.0,325.0,1253.0
6057,,Sterling Chem Texas City,48167.0,,,2012.0,954H1-3,,Gas 1,,,,,,,1.0,365.0,8300.0,Gas 1,350.0,325.0,1254.0
6058,,Sterling Chem Texas City,48167.0,,,2012.0,954H1-9,,Gas 1,,,,,,,1.0,539.0,8300.0,Gas 1,350.0,325.0,1255.0
6059,,Stimson Lumber Forest Grove,41067.0,,,2012.0,Boiler 1,,Wet Biomass,,,,,,,1.0,76.0,8400.0,Wet Biomass,400.0,321.0,2521.0
6060,,Stimson Lumber Forest Grove,41067.0,,,2012.0,Boiler 2,,Wet Biomass,,,,,,,1.0,76.0,8400.0,Wet Biomass,400.0,321.0,2522.0
6061,,Stimson Lumber Forest Grove,41067.0,,,2012.0,Boiler 3,,Wet Biomass,,,,,,,1.0,76.0,8400.0,Wet Biomass,400.0,321.0,2523.0
6062,,Stoney Creek Tech,42045.0,,,2012.0,Erie City Boiler #1,,Light Liquid,,,,,,,1.0,69.0,1800.0,Light Liquid,350.0,325.0,2692.0
6063,,Stoney Creek Tech,42045.0,,,2012.0,Erie City Boiler #2,,Light Liquid,,,,,,,1.0,82.8,4900.0,Light Liquid,350.0,325.0,2693.0
6064,,Subaruof Indiana,18157.0,,,2012.0,Boilers 1-9,,Gas 1,,,,,,,9.0,5.0,8400.0,Gas 1,350.0,336.0,868.0
6065,,Subaruof Indiana,18157.0,,,2012.0,Boilers 1-9,,Gas 1,,,,,,,9.0,5.0,8400.0,Gas 1,350.0,336.0,868.0
6066,,Subaruof Indiana,18157.0,,,2012.0,Boilers 1-9,,Gas 1,,,,,,,9.0,5.0,8400.0,Gas 1,350.0,336.0,868.0
6067,,Subaruof Indiana,18157.0,,,2012.0,Boilers 1-9,,Gas 1,,,,,,,9.0,5.0,8400.0,Gas 1,350.0,336.0,868.0
6068,,Subaruof Indiana,18157.0,,,2012.0,Boilers 1-9,,Gas 1,,,,,,,9.0,5.0,8400.0,Gas 1,350.0,336.0,868.0
6069,,Subaruof Indiana,18157.0,,,2012.0,Boilers 1-9,,Gas 1,,,,,,,9.0,5.0,8400.0,Gas 1,350.0,336.0,868.0
6070,,Subaruof Indiana,18157.0,,,2012.0,Boilers 1-9,,Gas 1,,,,,,,9.0,5.0,8400.0,Gas 1,350.0,336.0,868.0
6071,,Subaruof Indiana,18157.0,,,2012.0,Boilers 1-9,,Gas 1,,,,,,,9.0,5.0,8400.0,Gas 1,350.0,336.0,868.0
6072,,Subaruof Indiana,18157.0,,,2012.0,Boilers 1-9,,Gas 1,,,,,,,9.0,5.0,8400.0,Gas 1,350.0,336.0,868.0
