,FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub
6784,1007804.0,WESTROCK CONVERTING COMPANY - CHATTANOOGA MILL,47065.0,HAMILTON,322130.0,2014.0,GP-01,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),676.0411033,gallons,93.29367226,0.010649963,1.0,100.0,,,,
6785,1005768.0,WESTROCK CONVERTING COMPANY - STROUDSBURG MILL,42089.0,MONROE COUNTY,322130.0,2013.0,B001,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),146.9654572,gallons,20.2812331,0.002315209,1.0,98.5,,,,
6786,1005768.0,WESTROCK CONVERTING COMPANY - STROUDSBURG MILL,42089.0,MONROE COUNTY,322130.0,2012.0,B002,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,72.4,,,,
6787,1005768.0,WESTROCK CONVERTING COMPANY - STROUDSBURG MILL,42089.0,MONROE COUNTY,322130.0,2014.0,B002,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),0.0,scf,0,0,1.0,72.4,,,,
6788,1005768.0,WESTROCK CONVERTING COMPANY - STROUDSBURG MILL,42089.0,MONROE COUNTY,322130.0,2011.0,Unit 2 Combustion Engineering/031,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,72.4,,,,
6789,1005768.0,WESTROCK CONVERTING COMPANY - STROUDSBURG MILL,42089.0,MONROE COUNTY,322130.0,2011.0,Unit 2 Combustion Engineering/031,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),0.0,scf,0,0,1.0,72.4,,,,
6790,1005768.0,WESTROCK CONVERTING COMPANY - STROUDSBURG MILL,42089.0,MONROE COUNTY,322130.0,2011.0,Unit 2 Combustion Engineering/031,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,72.4,,,,
6791,1002305.0,WESTROCK TEXAS  L.P.,48241.0,JASPER COUNTY,322130.0,2018.0,GP-Paper Machines,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),600083500.3,scf,614049.3089,70.09695307,1.0,100.0,,,,
6792,1002305.0,WESTROCK TEXAS  L.P.,48241.0,JASPER COUNTY,322130.0,2018.0,No. 2 Power Boiler,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1357036866.0,scf,1388223.169,158.4729645,1.0,781.0,,,,
6793,1002305.0,WESTROCK TEXAS  L.P.,48241.0,JASPER COUNTY,322130.0,2018.0,No. 5 Power Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1543410044.0,scf,1580059.221,180.3720572,1.0,321.0,,,,
6794,1002305.0,WESTROCK TEXAS  L.P.,48241.0,JASPER COUNTY,322130.0,2018.0,No. 6 Power Boiler,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),445713394.0,scf,455798.5293,52.03179558,1.0,794.0,,,,
6795,1006126.0,WHIRLPOOL CORP,39143.0,SANDUSKY COUNTY,335220.0,2018.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),0.0,gallons,0,0,1.0,71.64,,,,
6796,1006126.0,WHIRLPOOL CORP,39143.0,SANDUSKY COUNTY,335224.0,2018.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),0.0,gallons,0,0,1.0,71.64,,,,
6797,1006095.0,WISCONSIN RAPIDS FIBER AND ENERGY MILL,55141.0,WOOD,322121.0,2011.0,Power Boiler #1 (B21),OB (Boiler  other),Subbituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,412.3,,,,
6798,1006095.0,WISCONSIN RAPIDS FIBER AND ENERGY MILL,55141.0,WOOD,322121.0,2011.0,Power Boiler #2 (B20),OB (Boiler  other),Subbituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,412.3,,,,
6799,1004874.0,WISCONSIN RAPIDS PAPER MILL,55141.0,WOOD COUNTY,322121.0,2017.0,GP-002,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),0.0,scf,0,0,1.0,18.5,,,,
6800,1004874.0,WISCONSIN RAPIDS PAPER MILL,55141.0,WOOD COUNTY,322121.0,2017.0,GP-013,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),0.0,scf,0,0,1.0,10.0,,,,
6801,1004874.0,WISCONSIN RAPIDS PAPER MILL,55141.0,WOOD COUNTY,322121.0,2018.0,Power Boiler #1 (B21),OB (Boiler  other),Subbituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,412.3,,,,
6802,1004874.0,WISCONSIN RAPIDS PAPER MILL,55141.0,WOOD COUNTY,322121.0,2018.0,Power Boiler #2 (B20),OB (Boiler  other),Subbituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,412.3,,,,
6803,1004874.0,WISCONSIN RAPIDS PAPER MILL,55141.0,WOOD COUNTY,322121.0,2017.0,Power Boiler #3 (B24),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,564.0,,,,
6804,1001889.0,WOODLAND PULP LLC,23029.0,WASHINGTON,322110.0,2017.0,1,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1153465866.0,scf,1188069.842,135.6244112,1.0,740.0,,,,
6805,1007518.0,WRB Refining LP Wood River Refinery,17119.0,Madison,324110.0,2018.0,Boiler 18,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,1.0,249.0,8760.0,Gas 1,350.0,324.0
6806,1007518.0,WRB Refining LP Wood River Refinery,17119.0,Madison,324110.0,2016.0,Boiler 18,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 3 (Equation C-5  gaseous fuel),,,na,na,1.0,249.0,8760.0,Gas 1,350.0,324.0
6807,1007518.0,WRB Refining LP Wood River Refinery,17119.0,Madison,324110.0,2018.0,Boiler 19,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,1.0,405.0,,,,
6808,1007518.0,WRB Refining LP Wood River Refinery,17119.0,Madison,324110.0,2017.0,Boiler 19,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 3 (Equation C-5  gaseous fuel),,,na,na,1.0,405.0,,,,
6809,1007518.0,WRB Refining LP Wood River Refinery,17119.0,Madison,324110.0,2018.0,Boiler 4,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,1.0,94.0,,,,
6810,1007518.0,WRB Refining LP Wood River Refinery,17119.0,Madison,324110.0,2018.0,Boiler 5,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,1.0,74.9,,,,
6811,1002310.0,WYNNEWOOD REFINING CO,40049.0,GARVIN COUNTY,324110.0,2016.0,GP- Refinery Fuel Gas,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,1.0,126.0,8760.0,Gas 1,350.0,324.0
6812,1004459.0,WYOMING REFINING COMPANY,56045.0,WESTON COUNTY,324110.0,2013.0,GP-Sour Gas Heaters,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,1.0,78.7,,,,
6813,1004459.0,WYOMING REFINING COMPANY,56045.0,WESTON COUNTY,324110.0,2017.0,GP-Sweet Gas Heaters,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,na,na,1.0,75.0,,,,
6814,,Wabash National855,18157.0,,,2012.0,CB1,,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,336.0
6815,,Wabash National855,18157.0,,,2012.0,CB4,,Gas 1,,,,,,1.0,10.5,2400.0,Gas 1,350.0,336.0
6816,,Wacker,19135.0,,,2012.0,EU-1 EU-2   (EP-3),,Gas 1,,,,,,1.0,51.0,8760.0,Gas 1,350.0,311.0
6817,1012170.0,Wacker Polysilicon North America  LLC,47011.0,BRADLEY COUNTY,331419.0,2018.0,GP-B322E25A-B-C,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),750000000.0,scf,790326.0232,90.21986566,1.0,95.0,,,,
6818,1012170.0,Wacker Polysilicon North America  LLC,47011.0,BRADLEY COUNTY,331410.0,2018.0,GP-B322E25A-B-C,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),750000000.0,scf,790326.0232,90.21986566,1.0,95.0,,,,
6819,,Wah Chang,41003.0,,,2012.0,"6633-78 (SEP-AS-502B, Boiler #2)",,Heavy Liquid,,,,,,1.0,29.0,4500.0,Heavy Liquid,400.0,331.0
6820,,Wah Chang,41003.0,,,2012.0,"7035-78 (SEP-AS-501B, Boiler #1)",,Gas 1,,,,,,1.0,48.5,1500.0,Gas 1,350.0,331.0
6821,,Wah Chang,41003.0,,,2012.0,NB10704 (Tech Center),,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,331.0
6822,,Wah Chang,41003.0,,,2012.0,NB14057 (R&D),,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,331.0
6823,,Wah Chang,41003.0,,,2012.0,NB14605 (Visitors Center),,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,331.0
6824,,Wah Chang,41003.0,,,2012.0,"NB14945 (SEP-AS-504B, Boiler #3)",,Gas 1,,,,,,1.0,33.0,8000.0,Gas 1,350.0,331.0
6825,,Warren Truck Assembly,26099.0,,,2012.0,Boiler  T-2,,Gas 1,,,,,,1.0,29.0,2000.0,Gas 1,350.0,336.0
6826,,Warren Truck Assembly,26099.0,,,2012.0,Boiler 3,,Gas 1,,,,,,1.0,152.0,2357.0,Gas 1,350.0,336.0
6827,,Warren Truck Assembly,26099.0,,,2012.0,Boiler 4,,Gas 1,,,,,,1.0,106.0,2310.0,Gas 1,350.0,336.0
6828,,Warren Truck Assembly,26099.0,,,2012.0,Boiler 5,,Gas 1,,,,,,1.0,152.0,2698.0,Gas 1,350.0,336.0
6829,,Warren Truck Assembly,26099.0,,,2012.0,Boiler 6,,Gas 1,,,,,,1.0,192.0,4437.0,Gas 1,350.0,336.0
6830,,Warren Truck Assembly,26099.0,,,2012.0,Boiler T-1,,Gas 1,,,,,,1.0,25.0,8400.0,Gas 1,350.0,336.0
6831,1002200.0,Waupaca Foundry INC. - PLT 1,55135.0,WAUPACA COUNTY,331511.0,2017.0,GP-Plant 1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),146.9654572,gallons,20.2812331,0.002315209,1.0,143.0,,,,
6832,1004754.0,Waupaca Foundry Inc. PLANT 6,47107.0,MCMINN COUNTY,331511.0,2017.0,GP-Plant 6,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),460.491766,gallons,63.54786371,0.007254322,1.0,180.0,,,,
6833,1004754.0,Waupaca Foundry Inc. PLANT 6,47107.0,MCMINN COUNTY,331511.0,2012.0,Plant 6,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),97.97697149,gallons,13.52082207,0.001543473,1.0,38.0,,,,
6834,,Wausau,55097.0,,,2012.0,# 12 Package Boiler (B25),,Gas 1,,,,,,1.0,64.0,300.0,Gas 1,350.0,322.0
6835,,Wausau,55097.0,,,2012.0,# 5 Power Boiler (B24),,Coal,,,,,,1.0,143.0,8520.0,Coal,400.0,322.0
6836,,Wausau,55097.0,,,2012.0,# 6 Power Boiler (B20),,Coal,,,,,,1.0,211.7,8600.0,Coal,400.0,322.0
6837,,Wausau Paper-Brainerd,27021.0,,,2012.0,EU 001,,Gas 1,,,,,,1.0,95.0,800.0,Gas 1,350.0,322.0
6838,,Wausau Paper-Brainerd,27021.0,,,2012.0,EU 002,,Coal,,,,,,1.0,54.0,2100.0,Coal,400.0,322.0
6839,,Wausau Paper-Brainerd,27021.0,,,2012.0,EU 003,,Coal,,,,,,1.0,107.0,8400.0,Coal,400.0,322.0
6840,,Wausau Paper-Brainerd,27021.0,,,2012.0,EU 004,,Coal,,,,,,1.0,107.0,8400.0,Coal,400.0,322.0
6841,,Wausau Paper-Brainerd,27021.0,,,2012.0,Water Heaters,,Gas 1,,,,,,5.0,5.0,8400.0,Gas 1,350.0,322.0
6842,,Wausau Paper-Brainerd,27021.0,,,2012.0,Water Heaters,,Gas 1,,,,,,5.0,5.0,8400.0,Gas 1,350.0,322.0
6843,,Wausau Paper-Brainerd,27021.0,,,2012.0,Water Heaters,,Gas 1,,,,,,5.0,5.0,8400.0,Gas 1,350.0,322.0
6844,,Wausau Paper-Brainerd,27021.0,,,2012.0,Water Heaters,,Gas 1,,,,,,5.0,5.0,8400.0,Gas 1,350.0,322.0
6845,,Wausau Paper-Brainerd,27021.0,,,2012.0,Water Heaters,,Gas 1,,,,,,5.0,5.0,8400.0,Gas 1,350.0,322.0
6846,,Wausau Rhine,55069.0,,,2012.0,B20,,Coal,,,,,,1.0,91.0,3000.0,Coal,400.0,322.0
6847,,Wausau Rhine,55069.0,,,2012.0,B21,,Coal,,,,,,1.0,91.0,3000.0,Coal,400.0,322.0
6848,,Wausau Rhine,55069.0,,,2012.0,B22,,Coal,,,,,,1.0,91.0,3000.0,Coal,400.0,322.0
6849,,Wausau Rhine,55069.0,,,2012.0,B23,,Coal,,,,,,1.0,91.0,3000.0,Coal,400.0,322.0
6850,,Wausau Rhine,55069.0,,,2012.0,B26,,Coal,,,,,,1.0,300.0,8600.0,Coal,400.0,322.0
6851,,Wausau Rhine,55069.0,,,2012.0,B28,,Gas 1,,,,,,1.0,280.0,3500.0,Gas 1,350.0,322.0
6852,,Weir Rubber,49035.0,,,2012.0,North Boiler,,Gas 1,,,,,,1.0,14.6,8760.0,Gas 1,350.0,326.0
6853,,Weir Rubber,49035.0,,,2012.0,South Boiler,,Gas 1,,,,,,1.0,12.6,8760.0,Gas 1,350.0,326.0
6854,,Wellborn Cabinet-Plant1,51173.0,,,2012.0,Farrar and Trefts,,Dry Biomass,,,,,,1.0,14.5,4380.0,Dry Biomass,400.0,337.0
6855,,Wellborn Cabinet-Plant1,51173.0,,,2012.0,Walsh and Weidner,,Dry Biomass,,,,,,1.0,16.5,4380.0,Dry Biomass,400.0,337.0
6856,,Wellborn Cabinet-Plant2,51173.0,,,2012.0,Bigelow Boiler #ES-1,,Dry Biomass,,,,,,1.0,29.0,4380.0,Dry Biomass,400.0,337.0
6857,,Wellborn Cabinet-Plant2,51173.0,,,2012.0,Hurst Unit ES-2,,Dry Biomass,,,,,,1.0,20.2,4380.0,Dry Biomass,400.0,337.0
6858,,West Fraser,37047.0,,,2012.0,ES-BW-1,,Dry Biomass,,,,,,1.0,104.336,8675.0,Dry Biomass,400.0,321.0
6859,,West Fraser Citronelle,1129.0,,,2012.0,Boiler-1,,Wet Biomass,,,,,,1.0,90.0,7800.0,Wet Biomass,400.0,321.0
6860,,West Fraser Folkston,13039.0,,,2012.0,FOB1,,Dry Biomass,,,,,,1.0,28.5,6767.0,Dry Biomass,400.0,321.0
6861,,West Fraser Folkston,13039.0,,,2012.0,FOB2,,Dry Biomass,,,,,,1.0,29.26,6680.0,Dry Biomass,400.0,321.0
6862,,West Fraser Huttig,5139.0,,,2012.0,SN-01,,Wet Biomass,,,,,,1.0,118.0,8650.0,Wet Biomass,400.0,321.0
6863,,West Fraser Huttig,5139.0,,,2012.0,SN-24,,Wet Biomass,,,,,,1.0,29.63,8290.0,Wet Biomass,400.0,321.0
6864,,West Fraser Joyce,22127.0,,,2012.0,74A,,Wet Biomass,,,,,,1.0,58.3,7550.0,Wet Biomass,400.0,321.0
6865,,West Fraser Joyce,22127.0,,,2012.0,74B,,Wet Biomass,,,,,,1.0,58.3,6800.0,Wet Biomass,400.0,321.0
6866,,West Fraser Joyce,22127.0,,,2012.0,75A,,Wet Biomass,,,,,,1.0,154.2,8000.0,Wet Biomass,400.0,321.0
6867,,West Fraser Maplesville,1021.0,,,2012.0,Boiler-1,,Wet Biomass,,,,,,1.0,119.0,8708.0,Wet Biomass,400.0,321.0
6868,,West Fraser Newberry,45071.0,,,2012.0,B1,,Wet Biomass,,,,,,1.0,28.7,8386.0,Wet Biomass,400.0,321.0
6869,,West Fraser Newberry,45071.0,,,2012.0,B2,,Wet Biomass,,,,,,1.0,28.7,8169.0,Wet Biomass,400.0,321.0
6870,,West Fraser Newberry,45071.0,,,2012.0,B3,,Wet Biomass,,,,,,1.0,28.7,8196.0,Wet Biomass,400.0,321.0
6871,1007964.0,West Rock Mill Company  LLC,1091.0,MARENGO COUNTY,322130.0,2015.0,PB1,S (Stoker Boiler),Bituminous,TIER 4,,,234545.4545,26.77459527,1.0,282.0,,,,
6872,1007964.0,West Rock Mill Company  LLC,1091.0,MARENGO COUNTY,322130.0,2012.0,PB1,S (Stoker Boiler),Distillate Fuel Oil No. 2,TIER 4,,,0,0,1.0,282.0,,,,
6873,1007964.0,West Rock Mill Company  LLC,1091.0,MARENGO COUNTY,322130.0,2015.0,PB1,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,630000,71.91780822,1.0,282.0,,,,
6874,1007964.0,West Rock Mill Company  LLC,1091.0,MARENGO COUNTY,322130.0,2015.0,PB1,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,325000,37.10045662,1.0,282.0,,,,
6875,1007964.0,West Rock Mill Company  LLC,1091.0,MARENGO COUNTY,322130.0,2016.0,PB3,S (Stoker Boiler),Bituminous,TIER 4,,,830909.0909,94.85263595,1.0,363.9,,,,
6876,1007964.0,West Rock Mill Company  LLC,1091.0,MARENGO COUNTY,322130.0,2016.0,PB3,S (Stoker Boiler),Distillate Fuel Oil No. 2,TIER 4,,,3333.333333,0.380517504,1.0,363.9,,,,
6877,1007964.0,West Rock Mill Company  LLC,1091.0,MARENGO COUNTY,322130.0,2016.0,PB3,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,690277.7778,78.79883308,1.0,363.9,,,,
6878,1003419.0,WestRock CP  LLC,39031.0,COSHOCTON COUNTY,322130.0,2017.0,B006,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1b  natural gas billing in mmBtu),0.0,scf,0,0,1.0,519.5,,,,
6879,1003419.0,WestRock CP  LLC,39031.0,COSHOCTON,322121.0,2017.0,B006,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1b  natural gas billing in mmBtu),0.0,scf,0,0,1.0,519.5,,,,
6880,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2017.0,BPPB,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),16582.0,gallons,2281.72324,0.260470689,1.0,19.9,,,,
6881,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2017.0,BPPB,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),16582.0,gallons,2281.72324,0.260470689,1.0,19.9,,,,
6882,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2017.0,PB5,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),814862.0,gallons,112367.5421,12.82734499,1.0,657.8,,,,
6883,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2017.0,PB5,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),814862.0,gallons,112367.5421,12.82734499,1.0,657.8,,,,
6884,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2012.0,PB5,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,657.8,,,,
6885,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2012.0,PB5,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,657.8,,,,
6886,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2017.0,PB5,OB (Boiler  other),Used Oil,Tier 3 (Equation C-4  liquid fuel),4513.0,gallons,622.794,0.071095205,1.0,657.8,,,,
6887,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2017.0,PB5,OB (Boiler  other),Used Oil,Tier 3 (Equation C-4  liquid fuel),4513.0,gallons,622.794,0.071095205,1.0,657.8,,,,
6888,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2017.0,PB7,PCT (Pulverized coal  tangentially-fired),Bituminous,Tier 3 (Equation C-3  solid fuel),14074.0,tons,350864.82,40.05306164,1.0,1021.0,8421.0,Coal,400.0,322.0
6889,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2017.0,PB7,PCT (Pulverized coal  tangentially-fired),Bituminous,Tier 3 (Equation C-3  solid fuel),14074.0,tons,350864.82,40.05306164,1.0,1021.0,8421.0,Coal,400.0,322.0
6890,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2017.0,PB7,PCT (Pulverized coal  tangentially-fired),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),170271235.0,scf,177592.8981,20.27316188,1.0,1021.0,8421.0,Coal,400.0,322.0
6891,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2017.0,PB7,PCT (Pulverized coal  tangentially-fired),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),170271235.0,scf,177592.8981,20.27316188,1.0,1021.0,8421.0,Coal,400.0,322.0
6892,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2014.0,PB7,PCT (Pulverized coal  tangentially-fired),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,1021.0,8421.0,Coal,400.0,322.0
6893,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2014.0,PB7,PCT (Pulverized coal  tangentially-fired),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,1021.0,8421.0,Coal,400.0,322.0
6894,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2013.0,PB7,PCT (Pulverized coal  tangentially-fired),Used Oil,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,1021.0,8421.0,Coal,400.0,322.0
6895,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2013.0,PB7,PCT (Pulverized coal  tangentially-fired),Used Oil,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,1021.0,8421.0,Coal,400.0,322.0
6896,1000319.0,WestRock CP  LLC - Florence Mill,45041.0,Florence,322130.0,2017.0,GP-01,OCS (Other combustion source),Propane,Tier 2 (Equation C-2a),1281.0,gallons,1.316984924,0.000150341,1.0,0.25,,,,
6897,1000319.0,WestRock CP  LLC - Florence Mill,45041.0,Florence,322130.0,2017.0,PB1,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),15033901.0,scf,15467.91342,1.765743541,1.0,245.0,,,,
6898,1000319.0,WestRock CP  LLC - Florence Mill,45041.0,Florence,322130.0,2018.0,PB1,S (Stoker Boiler),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,245.0,,,,
6899,1000319.0,WestRock CP  LLC - Florence Mill,45041.0,Florence,322130.0,2017.0,PB3,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),264083386.0,scf,271905.0873,31.03939352,1.0,343.0,,,,
6900,1000319.0,WestRock CP  LLC - Florence Mill,45041.0,Florence,322130.0,2015.0,PB3,S (Stoker Boiler),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,343.0,,,,
6901,1000319.0,WestRock CP  LLC - Florence Mill,45041.0,Florence,322130.0,2018.0,PB4,S (Stoker Boiler),Bituminous,TIER 4,,,501818.1818,57.28518057,1.0,955.0,,,,
6902,1000319.0,WestRock CP  LLC - Florence Mill,45041.0,Florence,322130.0,2018.0,PB4,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,160000,18.26484018,1.0,955.0,,,,
6903,1000319.0,WestRock CP  LLC - Florence Mill,45041.0,Florence,322130.0,2016.0,PB4,S (Stoker Boiler),Residual Fuel Oil No. 6,TIER 4,,,3333.333333,0.380517504,1.0,955.0,,,,
6904,1000319.0,WestRock CP  LLC - Florence Mill,45041.0,Florence,322130.0,2018.0,PB4,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,5087500,580.7648402,1.0,955.0,,,,
6905,1006958.0,WestRock CP  LLC - Panama City Mill (Formerly RockTenn),12005.0,BAY COUNTY,322110.0,2010.0,BB # 3,S (Stoker Boiler),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,474.0,,,,
6906,1006958.0,WestRock CP  LLC - Panama City Mill (Formerly RockTenn),12005.0,BAY COUNTY,322110.0,2010.0,BB # 4,S (Stoker Boiler),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,512.0,,,,
6907,1006958.0,WestRock CP  LLC - Panama City Mill (Formerly RockTenn),12005.0,BAY COUNTY,322110.0,2018.0,BB#3,S (Stoker Boiler),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,474.0,,,,
6908,1006958.0,WestRock CP  LLC - Panama City Mill (Formerly RockTenn),12005.0,BAY COUNTY,322110.0,2018.0,BB#4,S (Stoker Boiler),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,512.0,,,,
6909,1006958.0,WestRock CP  LLC - Panama City Mill (Formerly RockTenn),12005.0,BAY COUNTY,322110.0,2018.0,BB#4,S (Stoker Boiler),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,512.0,,,,
6910,1001697.0,WestRock CP  LLC - Uncasville Mill,9011.0,NEW LONDON COUNTY,322130.0,2012.0,EU-1,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,108.0,,,,
