FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,TIER,CO2_COMBUSTION_EMISSIONS,CH4_COMBUSTION_EMISSIONS,FUEL_QUANTITY,FUEL_QUANTITY_UOM,AGGR_HIGH_HEAT_CAPACITY,AGGR_HIGH_HEAT_CAPACITY_UOM,AGG_CUMULATIVE_HEAT_INPUTCAP,INPUT_HEAT_CAPACITY,INPUT_HEAT_CAPACITY_UNIT,INPUT_HEAT_CAPACITY_UNIT_OTHER,FUEL_COM,FUEL_UNIT,ENERGY_COM,ENERGY_UNIT,ENERGY_MMBtu_hr,tierID,FacilityID,UnitID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub,Zip,Num_Empl,FIPS_m,State,mactID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Northern Sun,EU17,1.0,280.0,8164.0,Wet Biomass,400.0,311.0,58027.0,100-499,38003.0,ND,2243.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Northern Sun,EU21,1.0,13.0,8400.0,Light Liquid,350.0,311.0,58027.0,100-499,38003.0,ND,2244.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Northern Sun,EU64,1.0,189.0,1128.0,Gas 1,350.0,311.0,58027.0,100-499,38003.0,ND,2245.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Northern Sun,EU78,1.0,200.0,410.0,Gas 1,350.0,311.0,58027.0,100-499,38003.0,ND,2246.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Processing,EU25,1.0,60.0,8400.0,Gas 1,350.0,311.0,58790.0,50-99,38049.0,ND,2247.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Processing,EU26,1.0,95.0,8400.0,Gas 1,350.0,311.0,58790.0,50-99,38049.0,ND,2248.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill West Fargo,Foster Wheeler Boiler (EU43),1.0,50.3,6900.0,Dry Biomass,400.0,311.0,58078.0,50-99,38017.0,ND,2251.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill West Fargo,High pressure steam boiler,1.0,5.0,8400.0,Gas 1,350.0,311.0,58078.0,50-99,38017.0,ND,2252.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill West Fargo,International Boiler Works Boiler (EU44),1.0,50.0,7500.0,Gas 1,350.0,311.0,58078.0,50-99,38017.0,ND,2253.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minn Dak Farmers,Babcock and Wilcox Boiler #5,1.0,225.0,6200.0,Coal,400.0,311.0,58075.0,100-499,38077.0,ND,2254.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minn Dak Farmers,Babcock and Wilcox Boiler #6,1.0,225.0,6200.0,Coal,400.0,311.0,58075.0,100-499,38077.0,ND,2255.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minn Dak Farmers,Cleaver Brooks Boiler,1.0,16.95,2500.0,Gas 1,350.0,311.0,58075.0,100-499,38077.0,ND,2256.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minn Dak Farmers,Riley Stoker Boiler,1.0,42.5,300.0,Gas 1,350.0,311.0,58075.0,100-499,38077.0,ND,2257.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Corn Processing Columbus,COGEN1 Have Not Begun Operation,1.0,786.0,8400.0,Coal,400.0,311.0,68601.0,100-499,31023.0,NE,2258.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Corn Processing Columbus,COGEN2 Have Not Begun Operation,1.0,786.0,8400.0,Coal,400.0,311.0,68601.0,100-499,31023.0,NE,2259.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Corn Processing Columbus,WM38 Boiler #1,1.0,145.0,1800.0,Gas 1,350.0,311.0,68601.0,100-499,31023.0,NE,2260.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Corn Processing Columbus,WM39 Boiler #2,1.0,240.0,8600.0,Gas 1,350.0,311.0,68601.0,100-499,31023.0,NE,2261.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Corn Processing Columbus,WM40A Boiler #3,1.0,180.6,8200.0,Gas 1,350.0,311.0,68601.0,100-499,31023.0,NE,2262.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Corn Processing Columbus,WM40B Boiler #4,1.0,180.6,8600.0,Gas 1,350.0,311.0,68601.0,100-499,31023.0,NE,2263.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Fremont,18,1.0,65.0,8424.0,Heavy Liquid,400.0,311.0,68025.0,0-49,31053.0,NE,2264.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Lincoln,EU26 Coal Boiler,1.0,192.0,7800.0,Coal,400.0,311.0,68507.0,100-499,31109.0,NE,2265.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Lincoln,EU33 Union Dowtherm Boiler,1.0,11.0,8650.0,Gas 1,350.0,311.0,68507.0,100-499,31109.0,NE,2266.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Lincoln,EU35 Package Boiler #1,1.0,172.0,2000.0,Gas 1,350.0,311.0,68507.0,100-499,31109.0,NE,2267.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A DM Lincoln,EU36 Package Boiler #2,1.0,86.0,4500.0,Gas 1,350.0,311.0,68507.0,100-499,31109.0,NE,2268.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ag Processing SO Y,EP 117,1.0,35.0,8520.0,Gas 1,350.0,311.0,68902.0,100-499,31001.0,NE,2269.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ag Processing SO Y,EP 118,1.0,14.4,8524.0,Gas 1,350.0,311.0,68902.0,100-499,31001.0,NE,2270.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ag Processing SO Y,EP 137,1.0,14.4,8524.0,Gas 1,350.0,311.0,68902.0,100-499,31001.0,NE,2271.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,C NH America Grand Island,7960,1.0,12.5,4160.0,Gas 1,350.0,333.0,68802.0,>1000,31079.0,NE,2272.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,C NH America Grand Island,Boilers,3.0,5.0,8400.0,Gas 1,350.0,333.0,68802.0,>1000,31079.0,NE,2273.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connectivity Solutions,001,1.0,92.0,8760.0,Gas 1,350.0,332.0,68137.0,500-999,31055.0,NE,2274.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connectivity Solutions,002,1.0,92.0,8760.0,Gas 1,350.0,332.0,68137.0,500-999,31055.0,NE,2275.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connectivity Solutions,003,1.0,92.0,8760.0,Gas 1,350.0,332.0,68137.0,500-999,31055.0,NE,2276.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koch Nitrogen Co Beatrice,101-B-1 Auxiliary Boiler,1.0,240.0,8580.0,Gas 1,350.0,325.0,68310.0,0-49,31095.0,NE,2277.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koch Nitrogen Co Beatrice,EU-2009-U Pawnee Boiler,1.0,21.0,6.0,Gas 1,350.0,325.0,68310.0,0-49,31095.0,NE,2278.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veyance,B-01,1.0,26.8,504.0,Heavy Liquid,400.0,326.0,68701.0,100-499,31139.0,NE,2279.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veyance,B-02,1.0,30.0,8232.0,Gas 1,350.0,326.0,68701.0,100-499,31139.0,NE,2280.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veyance Technologies Lincoln,B-03,1.0,74.0,8760.0,Heavy Liquid,400.0,326.0,68504.0,100-499,31109.0,NE,2281.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veyance Technologies Lincoln,B-04,1.0,74.0,8760.0,Heavy Liquid,400.0,326.0,68504.0,100-499,31109.0,NE,2282.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veyance Technologies Lincoln,B-05,1.0,75.0,8400.0,Heavy Liquid,400.0,326.0,68504.0,100-499,31109.0,NE,2283.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veyance Technologies Lincoln,B-06,1.0,12.2,8760.0,Gas 1,350.0,326.0,68504.0,100-499,31109.0,NE,2284.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veyance Technologies Lincoln,B-07,1.0,12.2,8760.0,Gas 1,350.0,326.0,68504.0,100-499,31109.0,NE,2285.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aluminum Shapes,U26,2.0,5.0,8400.0,Gas 1,350.0,331.0,8110.0,500-999,34005.0,NJ,2286.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Basell1613,Boiler I,1.0,20.412,8592.0,Gas 1,350.0,325.0,8817.0,50-99,34023.0,NJ,2287.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Basell1613,Boiler II,1.0,20.412,8592.0,Gas 1,350.0,325.0,8817.0,50-99,34023.0,NJ,2288.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Covalence,Boiler,1.0,5.0,8400.0,Gas 1,350.0,322.0,8846.0,50-99,34023.0,NJ,2289.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,D SM Nutritional,B200,1.0,5.0,8400.0,Gas 1,350.0,325.0,7860.0,100-499,34037.0,NJ,2290.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,D SM Nutritional,Boiler 2,1.0,190.0,8500.0,Gas 1,350.0,325.0,7860.0,100-499,34037.0,NJ,2291.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,D SM Nutritional,Boiler 3,1.0,204.0,700.0,Gas 1,350.0,325.0,7860.0,100-499,34037.0,NJ,2292.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,D SM Nutritional,Boiler 4,1.0,202.0,100.0,Gas 1,350.0,325.0,7860.0,100-499,34037.0,NJ,2293.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferro Corp,Steam boiler,1.0,5.0,8400.0,Gas 1,350.0,331.0,7080.0,100-499,34039.0,NJ,2294.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferro Corp,Water Heaters,7.0,5.0,8400.0,Gas 1,350.0,331.0,7080.0,100-499,34039.0,NJ,2295.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hess Corp-Port Reading,U4 - Boiler #3,1.0,106.0,6500.0,Gas 1,350.0,324.0,7064.0,100-499,34023.0,NJ,2296.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hess Corp-Port Reading,U4 - Boiler #4,1.0,106.0,6500.0,Gas 1,350.0,324.0,7064.0,100-499,34023.0,NJ,2297.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johnson Matthey,E29001,1.0,25.11,8550.0,Gas 1,350.0,331.0,8066.0,100-499,34015.0,NJ,2298.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johnson Matthey,E29002,1.0,48.6,8550.0,Gas 1,350.0,331.0,8066.0,100-499,34015.0,NJ,2299.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johnson Matthey,E29003,1.0,26.4,1750.0,Gas 1,350.0,331.0,8066.0,100-499,34015.0,NJ,2300.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johnson Matthey,E29004,1.0,26.4,1700.0,Gas 1,350.0,331.0,8066.0,100-499,34015.0,NJ,2301.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valero Paulsboro,Utility Plant Boiler 2A,1.0,484.0,8640.0,Gas 1,350.0,324.0,8066.0,100-499,34015.0,NJ,2302.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valero Paulsboro,Utility Plant Boiler 2B,1.0,484.0,8720.0,Gas 1,350.0,324.0,8066.0,100-499,34015.0,NJ,2303.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valero Paulsboro,Utility Plant Boiler 2C,1.0,484.0,8720.0,Gas 1,350.0,324.0,8066.0,100-499,34015.0,NJ,2304.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mafco Worldwide,B&W-E42,1.0,60.5,5600.0,Gas 1,350.0,311.0,8106.0,100-499,34007.0,NJ,2305.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mafco Worldwide,Clayton-E20,1.0,21.0,339.0,Gas 1,350.0,311.0,8106.0,100-499,34007.0,NJ,2306.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mafco Worldwide,Riley Retrofit-E73,1.0,55.9,78.0,Gas 1,350.0,311.0,8106.0,100-499,34007.0,NJ,2307.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Yacht Co,BR1E26,1.0,4.8,1440.0,Light Liquid,350.0,336.0,8224.0,>1000,34005.0,NJ,2308.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Yacht Co,BR1E4,1.0,5.0,5040.0,Light Liquid,350.0,336.0,8224.0,>1000,34005.0,NJ,2309.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Yacht Co,BR2E10,1.0,5.8,2430.0,Light Liquid,350.0,336.0,8224.0,>1000,34005.0,NJ,2310.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Yacht Co,BR2E9,1.0,5.2,5040.0,Light Liquid,350.0,336.0,8224.0,>1000,34005.0,NJ,2311.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Yacht Co,BR3E14,1.0,5.0,6480.0,Light Liquid,350.0,336.0,8224.0,>1000,34005.0,NJ,2312.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Yacht Co,BR3E15,1.0,4.0,1000.0,Wet Biomass,400.0,336.0,8224.0,>1000,34005.0,NJ,2313.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Yacht Co,BR5E100,1.0,3.8,1440.0,Light Liquid,350.0,336.0,8224.0,>1000,34005.0,NJ,2314.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Yacht Co,BR5E102,1.0,3.4,5040.0,Light Liquid,350.0,336.0,8224.0,>1000,34005.0,NJ,2315.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viking Yacht Co,PH2,1.0,0.8,100.0,Light Liquid,350.0,336.0,8224.0,>1000,34005.0,NJ,2316.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arcelor Mittal,Boilers,3.0,5.0,8400.0,Gas 1,350.0,331.0,14219.0,100-499,36029.0,NY,2317.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Watkins Glen,Cleaver Brooks 1,1.0,33.5,336.0,Gas 1,350.0,311.0,14891.0,100-499,36097.0,NY,2318.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Watkins Glen,Cleaver Brooks 2,1.0,33.5,336.0,Gas 1,350.0,311.0,14891.0,100-499,36097.0,NY,2319.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Watkins Glen,Erie 1,1.0,92.2,8400.0,Coal,400.0,311.0,14891.0,100-499,36097.0,NY,2320.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Watkins Glen,Erie 2,1.0,92.2,8400.0,Coal,400.0,311.0,14891.0,100-499,36097.0,NY,2321.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Akron,B001,1.0,43.0,8472.0,Coal,400.0,325.0,44314.0,100-499,39153.0,OH,2322.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Akron,B002,1.0,43.0,8472.0,Coal,400.0,325.0,44314.0,100-499,39153.0,OH,2323.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Akron,B003,1.0,43.0,8472.0,Coal,400.0,325.0,44314.0,100-499,39153.0,OH,2324.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Akron,B004,1.0,43.0,8472.0,Coal,400.0,325.0,44314.0,100-499,39153.0,OH,2325.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Akron,B006,1.0,75.0,240.0,Gas 1,350.0,325.0,44314.0,100-499,39153.0,OH,2326.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Dayton,B004,1.0,567.0,8400.0,Coal,400.0,311.0,45414.0,100-499,39113.0,OH,2327.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cargill Dayton,B006,1.0,318.5,8400.0,Gas 1,350.0,311.0,45414.0,100-499,39113.0,OH,2328.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tate Lyle Dayton,B001,1.0,77.24,8600.0,Gas 1,350.0,325.0,45414.0,50-99,39113.0,OH,2329.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tate Lyle Dayton,B002,1.0,77.24,8600.0,Gas 1,350.0,325.0,45414.0,50-99,39113.0,OH,2330.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tate Lyle Dayton,B004,1.0,72.0,200.0,Gas 1,350.0,325.0,45414.0,50-99,39113.0,OH,2331.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,G M-Morain OH,Building Heat Boilers,3.0,5.0,8400.0,Gas 1,350.0,336.0,45439.0,500-999,39113.0,OH,2332.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Graftech1918,B004 / Boiler #2,1.0,14.67,1000.0,Gas 1,350.0,335.0,44130.0,100-499,39035.0,OH,2333.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Graftech1918,B014 / Boiler #1,1.0,14.67,5000.0,Gas 1,350.0,335.0,44130.0,100-499,39035.0,OH,2334.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Graftech1918,Exempt/B005/B015,3.0,5.0,8400.0,Gas 1,350.0,335.0,44130.0,100-499,39035.0,OH,2335.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda EL AP,BPA-B1,2.0,5.0,8400.0,Gas 1,350.0,336.0,43319.0,>1000,39159.0,OH,2336.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda EL AP,CFE-B1,2.0,5.0,8400.0,Gas 1,350.0,336.0,43319.0,>1000,39159.0,OH,2337.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda EL AP,FAC-B004,1.0,16.875,3706.0,Gas 1,350.0,336.0,43319.0,>1000,39159.0,OH,2338.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda EL AP,FAC-B005,1.0,16.875,2104.0,Gas 1,350.0,336.0,43319.0,>1000,39159.0,OH,2339.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda EL AP,FAC-B006,1.0,16.875,1471.0,Gas 1,350.0,336.0,43319.0,>1000,39159.0,OH,2340.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda EL AP,FAC-B1,3.0,5.0,8400.0,Gas 1,350.0,336.0,43319.0,>1000,39159.0,OH,2341.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda EL AP,PA-B1,2.0,5.0,8400.0,Gas 1,350.0,336.0,43319.0,>1000,39159.0,OH,2342.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda MA P,Boiler House Boiler 1,1.0,43.6,2100.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2343.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda MA P,Boiler House Boiler 2,1.0,43.6,2100.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2344.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda MA P,FAC Boiler Group 1,5.0,5.0,8400.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2345.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda MA P,FAC Boiler Group 2,4.0,5.0,8400.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2346.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda MA P,PA Boiler Group 1,4.0,5.0,8400.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2347.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda MA P,PA Boiler Group 2,4.0,5.0,8400.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2348.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda MA P,PL Boiler Group 1,2.0,5.0,8400.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2349.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda MM P,Small Boilers,9.0,5.0,8400.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2350.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda MM P,Small Water Heaters,14.0,5.0,8400.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2351.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honda NA L,Small Water Heaters,1.0,5.0,8400.0,Gas 1,350.0,336.0,43040.0,>1000,39041.0,OH,2352.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johns Manville1860,"B005, B007, B009, B014",4.0,5.0,8400.0,Gas 1,350.0,327.0,43566.0,100-499,39095.0,OH,2353.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johns Manville1861,B00X,4.0,5.0,8400.0,Gas 1,350.0,327.0,43566.0,100-499,39095.0,OH,2354.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joint Systems,B003,1.0,67.4,100.0,Coal,400.0,336.0,45804.0,,39003.0,OH,2355.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joint Systems,B005,1.0,94.0,3000.0,Coal,400.0,336.0,45804.0,,39003.0,OH,2356.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joint Systems,B006,1.0,62.5,2500.0,Coal,400.0,336.0,45804.0,,39003.0,OH,2357.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joint Systems,B007,1.0,73.0,750.0,Gas 1,350.0,336.0,45804.0,,39003.0,OH,2358.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lima Refining Company,B009,1.0,326.1,8760.0,Gas 1,350.0,324.0,45804.0,100-499,39003.0,OH,2359.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lima Refining Company,B026,1.0,260.2,8760.0,Gas 1,350.0,324.0,45804.0,100-499,39003.0,OH,2360.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lima Refining Company,P010,1.0,347.7,8760.0,Gas 1,350.0,324.0,45804.0,100-499,39003.0,OH,2361.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marathon Refinery Canton,B027 - #12 Boiler,1.0,81.0,8760.0,Gas 1,350.0,324.0,44709.0,100-499,39151.0,OH,2362.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marathon Refinery Canton,B031 - #14 Boiler,1.0,250.0,8760.0,Gas 1,350.0,324.0,44709.0,100-499,39151.0,OH,2363.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millennium Inorganic Chemicals1872,B013,1.0,55.0,8760.0,Gas 1,350.0,325.0,44048.0,100-499,39007.0,OH,2364.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millennium Inorganic Chemicals1872,B014,1.0,55.0,8760.0,Gas 1,350.0,325.0,44048.0,100-499,39007.0,OH,2365.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millennium Inorganic Chemicals1872,B015,1.0,55.0,8760.0,Gas 1,350.0,325.0,44048.0,100-499,39007.0,OH,2366.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millennium Inorganic Chemicals1872,B016,1.0,55.0,8760.0,Gas 1,350.0,325.0,44048.0,100-499,39007.0,OH,2367.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morton Salt Rittman,B001 - NG-Fired Boiler,1.0,34.9,8400.0,Gas 1,350.0,325.0,44270.0,100-499,39169.0,OH,2368.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morton Salt Rittman,B002 - Coal-Fired Boiler #2,1.0,140.0,8450.0,Coal,400.0,325.0,44270.0,100-499,39169.0,OH,2369.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morton Salt Rittman,B003 - Coal-Fired Boiler #1,1.0,140.0,8450.0,Coal,400.0,325.0,44270.0,100-499,39169.0,OH,2370.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morton Salt Rittman,B004 - Backup Boiler,1.0,83.4,8400.0,Gas 1,350.0,325.0,44270.0,100-499,39169.0,OH,2371.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navistar,B001,1.0,30.0,2000.0,Gas 1,350.0,336.0,45502.0,500-999,39021.0,OH,2372.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navistar,B002,1.0,30.0,2000.0,Gas 1,350.0,336.0,45502.0,500-999,39021.0,OH,2373.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navistar,B009,1.0,14.649,2200.0,Gas 1,350.0,336.0,45502.0,500-999,39021.0,OH,2374.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navistar,B010,1.0,14.649,8000.0,Gas 1,350.0,336.0,45502.0,500-999,39021.0,OH,2375.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navistar,B011,1.0,14.7,8000.0,Gas 1,350.0,336.0,45502.0,500-999,39021.0,OH,2376.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navistar,Small boilers,10.0,5.0,8400.0,Gas 1,350.0,336.0,45502.0,500-999,39021.0,OH,2377.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Owens Corning Medina,B002,1.0,5.2,8400.0,Light Liquid,350.0,324.0,44256.0,100-499,39103.0,OH,2378.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Owens Corning Medina,B003,1.0,5.23,6570.0,Gas 1,350.0,324.0,44256.0,100-499,39103.0,OH,2379.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Owens Corning Medina,B004,1.0,4.2,8400.0,Light Liquid,350.0,324.0,44256.0,100-499,39103.0,OH,2380.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Owens Corning Medina,B005,1.0,5.23,6570.0,Gas 1,350.0,324.0,44256.0,100-499,39103.0,OH,2381.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Owens Corning Newark,OCNKboilers08,1.0,5.0,8400.0,Gas 1,350.0,327.0,43058.0,500-999,39089.0,OH,2382.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,P PG Circleville,B014,1.0,74.0,1420.0,Gas 1,350.0,325.0,43113.0,100-499,39129.0,OH,2383.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Premix,b1,1.0,5.0,8400.0,Gas 1,350.0,326.0,44068.0,100-499,39007.0,OH,2384.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Production Paint Finishers,B001,1.0,10.5,1620.0,Gas 1,350.0,332.0,45308.0,,39109.0,OH,2385.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rock Tenn Cincinnati,B001,1.0,81.0,8136.0,Coal,400.0,322.0,45209.0,50-99,39061.0,OH,2386.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,R RDonnelley Willard,Boiler #1,1.0,10.461,8400.0,Gas 1,350.0,323.0,44890.0,>1000,39077.0,OH,2387.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,R RDonnelley Willard,Boiler #2,1.0,10.461,8400.0,Gas 1,350.0,323.0,44890.0,>1000,39077.0,OH,2388.0
